
 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz) for set EALL and time  0.1000000E+01

         8  22 -2.446468E+05 -1.542959E+05 -7.978854E+04  7.007226E+03 -1.058791E-11  4.235165E-11
         8  23 -2.419692E+05 -1.506620E+05 -7.852626E+04  2.163235E+04 -2.646978E-12 -2.117582E-11
         8  24 -2.458785E+05 -1.483288E+05 -7.884146E+04  3.600443E+04  2.977850E-12  2.382280E-11
         8  25 -2.604413E+05 -1.653874E+05 -8.516576E+04  5.606540E+03 -5.293956E-12  0.000000E+00
         8  26 -2.572574E+05 -1.618080E+05 -8.381308E+04  2.383107E+04 -2.646978E-12  1.058791E-11
         8  27 -2.581502E+05 -1.589554E+05 -8.342112E+04  4.210572E+04 -1.257315E-11 -2.382280E-11
         9   1 -9.637553E+04 -1.089027E+05 -4.105565E+04 -3.339927E+03 -1.488925E-12  2.481542E-12
         9   2 -1.299496E+05 -1.352391E+05 -5.303774E+04  1.738678E+04  5.376674E-13  2.977850E-12
         9   3 -1.502303E+05 -1.317518E+05 -5.639642E+04  2.815964E+04 -1.313149E-12  2.590109E-12
         9   4 -1.015575E+05 -1.317423E+05 -4.665996E+04  8.910680E+02 -1.323489E-12  3.308722E-12
         9   5 -1.444474E+05 -1.516489E+05 -5.921926E+04  2.980908E+04 -3.308722E-13  4.135903E-13
         9   6 -1.753549E+05 -1.464771E+05 -6.436638E+04  4.967663E+04 -1.364848E-12  1.778438E-12
         9   7 -1.071802E+05 -1.560788E+05 -5.265179E+04  9.295634E+03 -3.308722E-12  3.639595E-12
         9   8 -1.562183E+05 -1.660407E+05 -6.445181E+04  4.376595E+04 -1.654361E-12  2.977850E-12
         9   9 -1.974071E+05 -1.597404E+05 -7.142952E+04  7.222118E+04 -2.150670E-12  3.060568E-12
         9  10 -9.637553E+04 -1.089027E+05 -4.105565E+04 -3.339927E+03 -8.271806E-14 -4.135903E-14
         9  11 -1.299496E+05 -1.352391E+05 -5.303774E+04  1.738678E+04  1.240771E-13 -3.101927E-14
         9  12 -1.502303E+05 -1.317518E+05 -5.639642E+04  2.815964E+04 -3.101927E-14  5.428373E-14
         9  13 -1.015575E+05 -1.317423E+05 -4.665996E+04  8.910680E+02  1.654361E-13  0.000000E+00
         9  14 -1.444474E+05 -1.516489E+05 -5.921926E+04  2.980908E+04  8.271806E-14  8.271806E-14
         9  15 -1.753549E+05 -1.464771E+05 -6.436638E+04  4.967663E+04  4.135903E-14  0.000000E+00
         9  16 -1.071802E+05 -1.560788E+05 -5.265179E+04  9.295634E+03  8.271806E-14  4.135903E-14
         9  17 -1.562183E+05 -1.660407E+05 -6.445181E+04  4.376595E+04  1.654361E-13 -4.135903E-14
         9  18 -1.974071E+05 -1.597404E+05 -7.142952E+04  7.222118E+04  0.000000E+00 -2.067952E-14
         9  19 -9.637553E+04 -1.089027E+05 -4.105565E+04 -3.339927E+03  1.488925E-12 -2.646978E-12
         9  20 -1.299496E+05 -1.352391E+05 -5.303774E+04  1.738678E+04 -5.376674E-13 -2.812414E-12
         9  21 -1.502303E+05 -1.317518E+05 -5.639642E+04  2.815964E+04  1.313149E-12 -2.920982E-12
         9  22 -1.015575E+05 -1.317423E+05 -4.665996E+04  8.910680E+02  1.323489E-12 -3.308722E-12
         9  23 -1.444474E+05 -1.516489E+05 -5.921926E+04  2.980908E+04  3.308722E-13 -4.135903E-13
